PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
pdI9k,4r1k1/2q2p1p/6pP/P1b5/8/2Q5/5PP1/6K1 b - - 1 43,c5d6 c3g7,699,111,93,345,endgame master mate mateIn1 oneMove,https://lichess.org/qmVTLRwn/black#86,
EEZUm,8/p2kr1Q1/1p1n4/3P1p2/8/P7/5KPP/8 w - - 2 40,g7f6 d6e4 f2e3 e4f6,719,80,74,131,crushing discoveredAttack discoveredCheck endgame fork short,https://lichess.org/Co50Mq9R#79,
tUnxe,1r3r1k/pp4bp/6R1/5p2/2B1P3/1P3Q2/PqP2PPP/5RK1 b - - 0 21,h7g6 f3h3 g7h6 h3h6,887,80,87,336,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Y1DyzOwe/black#42,
4lqqe,8/8/8/p3pk2/Pp1p4/1P1P1K2/2P5/8 w - - 0 38,f3g3 e5e4 d3e4 f5e4 g3f2 d4d3,763,96,95,740,crushing endgame long pawnEndgame,https://lichess.org/rJ3RJhZ5#75,
pMNbq,1r6/3R2pk/2bP3p/8/8/4R1PP/5P2/6K1 w - - 3 45,d7c7 b8b1 e3e1 b1e1 g1h2 e1h1,580,92,71,251,endgame long mate mateIn3 operaMate,https://lichess.org/u966nrEd#89,
jQae3,r2qk2r/1bp1n1b1/pp4pp/4np2/4P1P1/2NQ1N1P/PPP1BP2/2KR2R1 w kq - 0 15,d3d8 a8d8 d1d8 e8d8,821,143,33,19,advantage middlegame short,https://lichess.org/28MbFy3k#29,Modern_Defense Modern_Defense_Other_variations
Rck3p,8/8/6k1/P1R2p2/1p6/1P4pP/1r4P1/6K1 w - - 1 46,a5a6 b2b1 c5c1 b1c1,586,103,77,695,endgame mate mateIn2 rookEndgame short,https://lichess.org/z7VvTaLf#91,
1bNuC,1k1r4/5R2/p7/1p6/5P2/4n3/PPP4P/5RK1 w - - 3 29,f1f2 d8d1 f2f1 d1f1,867,91,96,221,endgame mate mateIn2 short,https://lichess.org/sr8xSMyT#57,
WyOW1,8/8/8/8/1p6/2kP1K2/2P5/8 w - - 0 53,f3e2 c3c2 d3d4 b4b3 d4d5 b3b2,875,78,100,209,advancedPawn crushing endgame long pawnEndgame,https://lichess.org/q9TP3YjC#105,
1ErIX,8/5p1k/2p3pp/1pP1P3/1Pb5/K5P1/1QB2P2/2q5 b - - 11 43,c1d2 c2g6 h7g6 b2d2,752,81,97,2448,crushing discoveredAttack endgame short,https://lichess.org/YDjyBQkp/black#86,
449Xl,8/1R3p2/6pk/2NpQb1p/2pP4/2P2P1P/r2q2r1/5R1K w - - 2 39,b7f7 g2h2 e5h2 d2h2,899,81,100,225,mate mateIn2 middlegame short,https://lichess.org/2wNosHGU#77,
dwnTN,8/3Q2pp/2r1pk2/5p2/5n2/5P2/2p1BqPP/2R4K w - - 6 41,d7c6 f2g2,874,88,92,73,endgame mate mateIn1 oneMove,https://lichess.org/gmNQKS1y#81,
v9lUV,5r1k/ppp1q2p/3b2p1/8/1nQPN3/8/PP4PP/R1B3K1 w - - 3 19,e4d6 e7e1 c4f1 f8f1,816,93,85,449,mate mateIn2 middlegame short,https://lichess.org/IcZw6raZ#37,Queens_Pawn_Game Queens_Pawn_Game_Mason_Attack
6eOCh,r7/1p6/p3Rbkp/5np1/8/2P4P/PP4P1/5R1K w - - 2 38,g2g4 f5g3 h1g1 g3f1,634,83,100,272,advantage endgame fork short,https://lichess.org/y2FqdZyV#75,
iCR0M,4r1k1/p4ppp/2Q5/1p2p3/3r4/q2P4/5PPP/3R1RK1 b - - 1 26,b5b4 c6e8,465,100,94,352,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/wwlVFHQh/black#52,
ToP9j,6k1/4r1n1/B1Q5/3p1p1p/6bP/2N5/PPP3P1/1K2qR2 w - - 1 29,f1e1 e7e1 c3d1 e1d1,675,90,82,363,backRankMate mate mateIn2 middlegame short,https://lichess.org/14RW7Ri7#57,
ypfeI,4r1k1/pp3ppp/6n1/3p4/3N1q2/2PR2Q1/PP3PPP/4K3 w - - 1 25,e1f1 f4c1 d3d1 c1d1,766,107,95,967,endgame mate mateIn2 short,https://lichess.org/1JM6Q0YF#49,
QAkSl,8/6pp/p2Bpk2/1p1p1p2/1P5P/1r6/6K1/4R3 b - - 3 48,b3c3 d6e5 f6e7 e5c3,869,86,97,637,advantage endgame fork short,https://lichess.org/v2kHEEeu/black#96,
0GFg9,r3r1k1/1pp2ppp/p1nb2n1/3Nq1BB/4P3/2PP3P/PP1Q2P1/4RR1K w - - 1 20,d3d4 e5h2,538,100,95,168,mate mateIn1 middlegame oneMove,https://lichess.org/LQSrZ0Ug#39,
pMAWK,2r5/1pr2p2/p3p2k/3pP2P/1P6/3b4/P1PK4/2R3R1 w - - 0 28,c2d3 c7c1 g1c1 c8c1,892,94,90,515,crushing endgame rookEndgame short,https://lichess.org/H47DVyBj#55,
1kRy1,8/8/8/1p1ppk2/1P6/4K3/4N3/8 w - - 5 54,e2c3 d5d4 e3e2 d4c3,664,95,97,278,crushing endgame fork knightEndgame short,https://lichess.org/Z7qk0bKA#107,
qAkp6,3r4/8/8/4k2p/6bP/1P2B3/P3pP2/2R1K2R w - - 3 37,h1g1 d8d1 c1d1 e2d1q,628,98,100,182,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/hVKEAUTb#73,
XZ83P,r5k1/4Rp1p/4b3/8/2pB3P/2P5/5K2/8 b - - 0 40,a8a5 e7e8,478,97,64,93,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/PVOwr1hi/black#80,
dYXFY,6k1/3b1pp1/7p/3p3n/1R3N2/r2B1P1P/2P3P1/6K1 b - - 2 30,h5f4 b4b8 d7c8 b8c8,704,77,84,106,endgame mate mateIn2 pillsburysMate short,https://lichess.org/SmR9ORRA/black#60,
nisbB,5k2/3b2pp/7r/1QPB4/P3pq2/2P5/5PPP/R4RK1 w - - 7 28,b5d7 f4h2,703,79,100,309,endgame mate mateIn1 oneMove,https://lichess.org/I88uTUcZ#55,
K0zE3,1rb1Rrk1/pp1pRppp/1q6/8/8/8/P1P2PPP/4Q1K1 b - - 3 23,b6f6 e8f8 g8f8 e7e8,761,77,85,145,attraction kingsideAttack mate mateIn2 middlegame short,https://lichess.org/B4utnePw/black#46,
HmpyD,8/ppp3Q1/2kr1P1p/8/8/2Pq2P1/PP6/1K4R1 w - - 3 36,b1a1 d3d1 g1d1 d6d1,607,84,76,146,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/9AxPq9Ca#71,
zkRAt,r1bQ1Rqk/pp5p/1np4p/8/3P4/2P5/PP2N1PP/R5K1 b - - 12 22,g8f8 d8f8,496,106,92,603,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/H6n420DY/black#44,
gT72C,8/8/8/2K5/p7/P1k5/8/8 b - - 0 55,c3b2 c5b4 b2c2 b4a4,834,80,95,129,crushing endgame pawnEndgame short,https://lichess.org/iGyXh0tR/black#110,
SeyQM,6rk/7p/p1p2r2/8/P1p2p2/2PbpN1R/1P5R/4K3 b - - 3 40,f6g6 h3h7,732,80,55,97,endgame master mate mateIn1 oneMove,https://lichess.org/lUBLGHie/black#80,
2bvaD,3Q2k1/p4ppb/1pn4p/2p2P2/6PN/1P2r2P/P7/3R2K1 b - - 0 34,c6d8 d1d8 e3e8 d8e8,400,116,75,223,backRankMate endgame mate mateIn2 short,https://lichess.org/FOoZIaMo/black#68,
7NI3x,3r1rk1/ppp1pp1p/5bp1/7P/PP1Pq3/2Q2PPb/1B6/R1NR2K1 b - - 0 24,f6d4 d1d4 e4d4 c3d4 d8d4 b2d4,896,112,82,21,advantage long middlegame,https://lichess.org/IgsonUWl/black#48,
MWGFp,r3kb1r/2pq2pp/p2p4/1p1Pp1B1/3n4/5Q1P/PPP2PP1/RN3RK1 w kq - 1 14,f3c3 d4e2 g1h2 e2c3,847,96,82,51,crushing fork middlegame short,https://lichess.org/u3oOEE8d#27,Ruy_Lopez Ruy_Lopez_Cozio_Defense
jIYFm,r1bqk1r1/p3npbp/2p1pB2/4N2Q/8/4P3/P1PP2PP/R3KB1R b KQq - 4 13,g7f6 h5f7,452,119,89,701,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/BTm6TiD2/black#26,Polish_Opening Polish_Opening_Other_variations
Aiodo,2k1Q2r/ppp2ppp/1nr3b1/3R4/3P2PP/P1P2P2/1P6/2K1R3 b - - 6 30,h8e8 e1e8,650,94,95,179,endgame master mate mateIn1 oneMove,https://lichess.org/0vuCPcLM/black#60,
41LAX,5rk1/5qpp/P1Q1p3/2p1p3/2P1P3/8/5rPP/R4RK1 w - - 0 25,f1f2 f7f2 g1h1 f2f1 a1f1 f8f1,563,82,79,111,backRankMate endgame long mate mateIn3,https://lichess.org/3h1HKTYY#49,
WcnTY,8/Q1p3pp/p1k1b3/4r3/1P5N/P7/6PP/3Rr2K w - - 7 44,d1e1 e5e1 a7g1 e1g1,600,132,38,34,crushing endgame short,https://lichess.org/Adceir4I#87,
MIerT,3r2k1/5ppp/R7/1p6/3B4/P6P/5PP1/6K1 b - - 0 27,d8d4 a6a8 d4d8 a8d8,579,96,100,115,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/S0ZRKPJM/black#54,
Cx0xo,8/1kp5/1bq5/3R4/8/2Q5/PPP4P/3Rr2K w - - 2 29,d1e1 c6d5 e1e4 d5e4 c3f3 e4f3,872,87,76,64,endgame hangingPiece long mate mateIn3,https://lichess.org/IRukYulT#57,
w5ZTh,8/pp5p/2p2kp1/2Pp4/3NnR2/1P2K3/r7/8 b - - 1 37,f6g7 d4e6 g7h8 f4f8,847,77,88,486,endgame mate mateIn2 short,https://lichess.org/e46sC8fR/black#74,
o9ZrQ,8/8/3k1Kp1/2nP4/1p6/1P6/6R1/8 w - - 0 51,g2g3 c5e4 f6g7 e4g3,743,97,96,575,crushing endgame fork master short,https://lichess.org/yOGn9OjX#101,
awKUo,3r3k/pp4p1/2pr1b1p/5B2/P3R1P1/8/5P1P/4R1K1 b - - 4 38,f6h4 e4e8 d8e8 e1e8,513,95,100,96,endgame mate mateIn2 pillsburysMate short,https://lichess.org/nLOU0i7y/black#76,
uv6Pc,8/2k5/2p5/8/PnNPR1P1/6r1/KP6/8 w - - 3 39,a2b1 g3g1 e4e1 g1e1,580,89,100,178,endgame mate mateIn2 short,https://lichess.org/Fflpvcoc#77,
lj57J,rqb1r1k1/pp3pp1/5n1p/1Nppb3/8/1P1B3P/PBP1QPP1/R3R2K b - - 3 18,e5b2 e2e8 f6e8 e1e8,662,97,94,607,kingsideAttack mate mateIn2 middlegame pillsburysMate short,https://lichess.org/rnIDSQlF/black#36,French_Defense French_Defense_Exchange_Variation
SuUuc,6k1/4Rp2/1p6/1npR3p/6p1/8/r4PPP/6K1 w - - 0 30,d5h5 a2a1 e7e1 a1e1,408,102,100,255,backRankMate endgame mate mateIn2 short,https://lichess.org/zEzjqmMw#59,
ihBQi,4k2r/5ppp/R3p3/1rp5/8/3P2b1/1BP1RNP1/7K w k - 0 25,b2g7 b5b1 f2d1 b1d1 e2e1 d1e1,730,80,74,236,long mate mateIn3 middlegame pillsburysMate,https://lichess.org/I7K3cDDs#49,
QE2Np,1rbr2k1/2q2pp1/p6p/3P4/1p1N1b2/3B1N1P/2P1QPP1/5RK1 b - - 3 23,d8d5 e2e8,893,88,93,237,mate mateIn1 middlegame oneMove,https://lichess.org/Qj5KpjPR/black#46,
KkdEo,rb3rk1/pp3ppp/1N1qp3/1Q1p4/3P4/1P2PN2/PB1n1PPP/2R2RK1 w - - 1 16,f3d2 d6h2,775,148,38,31,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/t8f4tRDp#31,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Other_variations
hVc4E,2r2rk1/p1q5/4p2p/2P2pp1/1P2Qn2/P6P/1B3PP1/3R1RK1 w - - 0 31,e4d4 f4e2 g1h1 e2d4,848,96,95,1800,crushing fork middlegame short,https://lichess.org/ZCzvhtO4#61,
AKRg2,r2q4/Q2B2k1/3P2p1/P3pr2/4pP2/3pP3/5P1P/6RK w - - 0 36,g1g6 g7g6 d7f5 g6f5,403,87,44,90,advantage endgame master short,https://lichess.org/Mvayw4eX#71,
kqykI,5r2/4np2/3p2qk/2pPp1Rp/p1P1P2P/4P3/Pr1NQ1P1/6K1 b - - 2 35,g6f6 e2h5,826,83,90,359,mate mateIn1 middlegame oneMove,https://lichess.org/pL170ysl/black#70,
i8CAP,1r1R3k/p1p3pp/2p5/8/2Q5/2P5/PP3rqP/2KR4 b - - 1 22,b8d8 d1d8 f2f8 d8f8,637,138,58,35,backRankMate endgame mate mateIn2 short,https://lichess.org/GTtVEJ08/black#44,
FPGCr,r2q1rk1/1ppbbp2/p1np1n1B/6Q1/2B1P3/2N2P2/PPP3PP/R3K2R b KQ - 2 13,g8h7 g5g7,808,99,93,148,mate mateIn1 middlegame oneMove,https://lichess.org/zNrwkZ8Q/black#26,Philidor_Defense Philidor_Defense_Exchange_Variation
nGRUW,3r2k1/1pR2ppp/p2bq2n/4p3/4P3/P7/1P1Q1PPP/3R2K1 b - - 1 29,d6c7 d2d8 c7d8 d1d8 e6e8 d8e8,400,98,83,186,backRankMate endgame long mate mateIn3,https://lichess.org/X6z35rgl/black#58,
oFAeC,8/pp6/2p5/8/4K1pk/2P2p1r/PPB2R2/8 w - - 0 34,e4f4 g4g3 f2f3 g3g2,837,102,73,56,advancedPawn crushing endgame short,https://lichess.org/Tv51dvtC#67,
9r02Z,r5k1/1p1b1r1p/3p1ppQ/p7/4qP2/8/PPP3P1/1K1R1B1R w - - 0 20,d1d6 e4e1 d6d1 e1d1,746,106,94,723,mate mateIn2 middlegame queensideAttack short,https://lichess.org/cfIK8xnn#39,
craNQ,8/1k1r3p/p1q5/2p1Q3/p5P1/4PR1P/PPP5/2K5 w - - 4 35,f3f6 c6h1 f6f1 h1f1,789,81,74,91,endgame mate mateIn2 short,https://lichess.org/GgMrvLf0#69,
IlnYf,8/6kp/2b1B1p1/4ppq1/1p2P3/3N1P2/PPP4P/4Q2K w - - 1 33,e4f5 c6f3,858,102,78,237,endgame mate mateIn1 oneMove,https://lichess.org/G6ekfuqa#65,
1GQtz,8/ppq1rpkp/6p1/n7/3R4/1NP4P/1PQ2PP1/6K1 w - - 1 26,b3a5 e7e1,840,76,100,396,endgame mate mateIn1 oneMove,https://lichess.org/lcChSGcL#51,
mAkkG,6r1/2p1k3/7Q/8/8/1P1P1q2/1PP2P1P/R4RK1 w - - 3 33,h6g7 g8g7,701,86,100,353,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/Ef2ktGRL#65,
NhQJG,4r2k/R5pp/8/5p2/p5n1/5NK1/6PP/8 b - - 1 35,e8e4 a7a8 e4e8 a8e8,705,91,100,166,backRankMate endgame mate mateIn2 short,https://lichess.org/63KNW1G6/black#70,
CqAUi,7k/1b4p1/p3qbQp/1p6/1Pn5/P6P/2P3P1/3R3K b - - 2 32,c4e3 d1d8 f6d8 g6e6,835,87,96,1119,advantage endgame short,https://lichess.org/gwZ328Li/black#64,
P0e3j,5r1k/5q2/p2p3Q/1p1Ppr2/8/P1P2PP1/1P4K1/7R b - - 0 47,h8g8 h6h8,699,82,100,82,endgame master mate mateIn1 oneMove,https://lichess.org/3b9fZnK6/black#94,
sFeaz,4r1k1/5RP1/ppr1p3/6p1/P2p4/7P/1P4P1/5RK1 b - - 1 31,d4d3 f7f8 g8g7 f8e8,851,88,80,95,crushing endgame rookEndgame short,https://lichess.org/yjUSaNSZ/black#62,
Y1byz,4r1k1/ppp2ppp/8/2P5/1B1p1qbQ/8/PP2R1PP/R6K b - - 0 23,e8e2 h4d8 e2e8 d8e8,851,76,98,208,endgame kingsideAttack mate mateIn2 short,https://lichess.org/a68ZAPMO/black#46,
djFFR,7k/1p5p/pB1p3b/3N4/P1n1q1P1/1R3p1P/4rP1Q/1R4K1 w - - 1 53,d5f6 e2e1 b1e1 e4e1,885,78,100,500,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/u10y9g7t#105,
wLBiw,7k/p5Rp/7r/1bB2p2/8/2P1p1P1/PP6/4K3 w - - 0 37,c5d4 h6h1,477,116,96,777,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/njmzgjA8#73,
1pKbJ,3r1r1k/ppp4p/1nnb1NpN/4p1B1/6P1/1P1P4/1PP2PP1/R3R1K1 b - - 0 21,f8f6 g5f6,673,82,47,63,hangingPiece kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/3oCAJQC4/black#42,
AK4J8,r2q1r1k/pp4p1/1np1p1pQ/4Bp2/3PP3/3B1P2/PP3P1P/2R1K3 b - - 1 17,h8g8 h6g7,876,86,100,58,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/bq4iBVIR/black#34,Queens_Gambit_Accepted Queens_Gambit_Accepted_Godes_Variation
iAReC,r2qk1nr/1pp2ppp/3p4/p1b1p3/2BBP3/P1NP1Q2/1PP2PPP/R3K2R b KQkq - 0 9,c5d4 f3f7,766,104,97,233,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/8chMhgca/black#18,Italian_Game Italian_Game_Giuoco_Piano
7md2L,1k1r4/1pp5/8/pP4p1/PbQ1p3/2P2pqP/1R6/6BK b - - 0 38,d8d1 c4g8 b4f8 g8f8 d1d8 f8d8,845,77,87,265,endgame long mate mateIn3 queensideAttack,https://lichess.org/kFC5Cxem/black#76,
BEYAI,r4rk1/pp4p1/2p1B2p/1n1p2q1/3P4/4P3/PP3QPP/R4RK1 b - - 0 21,g8h8 f2f8 a8f8 f1f8,419,105,86,428,advantage kingsideAttack middlegame short,https://lichess.org/98N4xSMY/black#42,
GTyRB,2kr3r/ppp2p1p/8/2b1pb2/q7/2P5/PP1NQPPP/2KR1B1R w - - 4 14,e2c4 a4c2,860,78,100,82,master mate mateIn1 middlegame oneMove,https://lichess.org/z46eNDBD#27,Zukertort_Opening Zukertort_Opening_Tennison_Gambit
JTtPa,6k1/pb3r2/2qRpr1p/p1p3p1/2P5/1P2RP1P/P2Q2P1/6K1 b - - 3 29,c6c8 d6d8 c8d8 d2d8,597,100,86,885,advantage fork middlegame short,https://lichess.org/4lFcNLk1/black#58,
KRBY0,1r4k1/p3pp1p/4n1p1/8/8/2P5/P3RPPP/R1Br2K1 w - - 1 21,e2e1 d1e1,666,115,73,25,backRankMate endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/pWOhocKz#41,
SC6bd,8/ppp2k2/2n3pp/5p2/2KP4/P1B2P1P/1P3P2/8 b - - 3 26,f7e6 d4d5 e6d7 d5c6,708,98,95,994,crushing endgame fork master short,https://lichess.org/MNmAh2T9/black#52,
usa9c,6k1/6pP/4p1P1/pbP1P1Q1/3p4/p3n3/r7/2K5 b - - 0 39,g8h8 g5d8 b5e8 d8e8,513,94,100,56,endgame mate mateIn2 short,https://lichess.org/gG2mSfRk/black#78,
AVg7H,r6k/pppR1r1p/5q2/8/4P3/7Q/PP3PPP/5RK1 w - - 2 22,f1d1 f6f2 g1h1 f2f1 d1f1 f7f1,768,97,96,3515,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/rfg20dYq#43,
Bt4qg,6R1/8/8/5p2/6k1/r7/7K/8 b - - 3 81,g4f3 g8g3 f3e4 g3a3,843,77,58,130,crushing endgame rookEndgame short skewer,https://lichess.org/zr6DlIkq/black#162,
Df4At,1r4k1/3n1pp1/P6p/1Pr3q1/3QP3/5P1b/2R3P1/2R2NK1 w - - 0 38,c2c5 g5g2,820,97,80,116,master mate mateIn1 middlegame oneMove,https://lichess.org/K4VYE4LW#75,
TMUZa,7r/1nRq1k1p/p3p3/1p1pp3/1B6/1P3P1P/P6K/2R5 b - - 0 36,d7c7 c1c7 f7g6 c7b7,698,100,80,284,advantage endgame fork hangingPiece short,https://lichess.org/NPq1utUb/black#72,
ucirJ,3r3r/pp1b1p1p/1q1bpk1p/4N3/3p1Q2/1P6/P3BPPP/R4RK1 b - - 3 17,f6e7 f4f7,888,84,67,114,mate mateIn1 middlegame oneMove,https://lichess.org/w13RpcS6/black#34,French_Defense French_Defense_Advance_Variation
iroS2,5rk1/3p2q1/3Q3p/p1pP1p2/PpP4p/1P6/2B2PPP/4R1K1 w - - 0 33,e1e7 g7a1 c2b1 a1b1 e7e1 b1e1,845,78,90,109,endgame kingsideAttack long mate mateIn3,https://lichess.org/7STcl1Eb#65,
EahjU,6k1/1n3pp1/p3p1p1/3pP3/PP1P1QP1/1P1R1R1P/r1q5/5NrK w - - 9 35,h1g1 c2g2,787,77,100,157,mate mateIn1 middlegame oneMove,https://lichess.org/2tgI4tqy#69,
sCcJX,8/8/3k1ppp/b3p3/p7/2PK3P/P2N2P1/8 b - - 1 40,f6f5 d2c4 d6d5 c4a5,816,92,85,445,advantage endgame fork short,https://lichess.org/nFVIgSle/black#80,
6i7KQ,8/4rk2/4pn2/p4Q1p/1bB5/6PP/5K2/8 w - - 1 43,f5g5 f6e4 f2g2 e4g5,868,80,98,373,crushing endgame fork short,https://lichess.org/qYnFbF3r#85,
yvL8O,4rbk1/1pp2ppp/p7/2Pnn3/1PBp1P2/P6P/1B3PP1/4R1K1 w - - 0 22,c4d5 e5f3 d5f3 e8e1,820,80,97,779,advantage discoveredAttack endgame kingsideAttack short,https://lichess.org/8I9M11V6#43,
T03EV,1r4k1/p7/4r2p/2p5/2N2P2/K1P4N/PP4P1/5R2 w - - 1 35,f4f5 e6a6 c4a5 a6a5,759,83,88,677,endgame mate mateIn2 short,https://lichess.org/H8NxAFOY#69,
IiIyg,3r2r1/pkp2ppp/2p1p3/q2n4/2QP4/2P1BP1P/P1PK1P2/1R4R1 b - - 4 17,b7a8 c4c6,782,98,97,429,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/GCin2zrO/black#34,Nimzowitsch_Defense Nimzowitsch_Defense_Declined_Variation
D4Pe8,r4rk1/ppp2pp1/3pbq2/2b1p2Q/4P3/1PN3P1/PBPP1PK1/R3R3 w - - 3 15,e1h1 f6f2,426,109,85,410,mate mateIn1 middlegame oneMove,https://lichess.org/Q74sTZW5#29,Kings_Knight_Opening Kings_Knight_Opening_Konstantinopolsky
FYlax,2r3k1/1b4p1/p2p1p2/1p2pP2/4P3/3P1BQ1/Pq5P/R1r3RK b - - 3 28,b2a1 g3g7,627,84,100,359,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Xc1VoRRT/black#56,
JDimR,6rk/1p2p1rn/p2p1pNQ/2pP4/4b2R/3Bq2P/1PP3PK/5R2 b - - 1 29,g7g6 h6h7,764,83,88,103,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/VaEYEHwx/black#58,
m2l4F,3R4/2p1r1pk/p4p1p/1p6/1P6/P2q1P1P/B1P5/7K w - - 0 37,c2d3 e7e1 h1g2 e1e2 g2f1 e2a2,814,83,91,104,advantage endgame exposedKing fork long,https://lichess.org/XzcTxjS2#73,
zrvsK,6k1/ppp3pp/2n3r1/3qpp2/7Q/2P2P2/PP3P1P/4RRK1 w - - 1 19,g1h1 d5f3,737,109,96,694,endgame kingsideAttack mate mateIn1 oneMove,https://lichess.org/kTAQflFr#37,
657FO,r1b2rk1/2p3pB/2p1p2p/p7/3P2Pq/2P1P2P/P1Q5/1R3RK1 b - - 2 21,g8h8 f1f8,695,94,81,392,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/vjdYWFsv/black#42,
auxXE,2kr3r/ppp3pp/2n5/8/4b3/2P5/PP3PPP/R1B1R1K1 w - - 0 16,e1e4 d8d1 e4e1 d1e1,514,104,91,763,backRankMate endgame mate mateIn2 short,https://lichess.org/GYCPh5ip#31,Italian_Game Italian_Game_Classical_Variation
aQnu5,r4rk1/1p3pp1/pp5p/3Bp1q1/PP2Pn2/1QP4P/3N1P2/3R1RK1 w - - 1 20,g1h1 g5g2,786,85,100,104,mate mateIn1 middlegame oneMove,https://lichess.org/89Abho01#39,
qQPf6,r3k2r/1p3pp1/1p1p1qbp/pP1P4/P3p1P1/3P1N1P/2P2PK1/R2Q1R2 w kq - 0 19,d1e2 f6f3 e2f3 e4f3,876,88,96,227,crushing middlegame short,https://lichess.org/Gu2rYNuQ#37,Three_Knights_Opening Three_Knights_Opening_Other_variations
cvgMg,8/6R1/2p2p1p/8/p5P1/2P4k/r7/6RK w - - 0 37,g7g6 a2h2,883,106,85,103,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/GcG5IByH#73,
dRTds,2r3k1/1b3pp1/p3pn1p/2N5/2P5/P7/6PP/1B1R2K1 b - - 0 23,c8c5 d1d8 f6e8 d8e8,400,98,64,107,endgame mate mateIn2 pillsburysMate short,https://lichess.org/koZZr34l/black#46,
Vzc5b,rnr3k1/5ppp/4p3/1b1p4/1P3q2/5P1P/1PRB2P1/2R4K b - - 3 28,f4d2 c2c8 b5e8 c8e8,848,97,94,540,backRankMate hangingPiece mate mateIn2 middlegame short,https://lichess.org/s1QJMijo/black#56,
rAxHj,rq1r2k1/p2bbppp/1pn1p3/1N4B1/2N3n1/1QP2B2/PP3PPP/3R1RK1 w - - 2 17,g5e7 b8h2,785,76,100,314,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/2asplLaf#33,Sicilian_Defense Sicilian_Defense_Alapin_Variation
a5M4G,7k/5pp1/1pr4p/5n2/3B4/1P3P2/P2R2PP/6K1 w - - 3 41,d4f2 c6c1 f2e1 c1e1,805,99,100,65,advantage endgame short,https://lichess.org/4FAXsfCk#81,
dFGl2,r2q1rk1/b3nppp/p2p4/1pp1P3/3n4/2NQ4/PPB2PPP/R1B1R1K1 b - - 0 15,c5c4 d3h7,645,92,87,408,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/lwFHoP5f/black#30,Ruy_Lopez Ruy_Lopez_Morphy_Defense
h4RwW,r4rk1/1Q1bqppp/p1p1p3/3pPn2/3P4/NRP2N2/P4PPP/5RK1 b - - 5 18,f8b8 b7b8 a8b8 b3b8,679,115,84,513,advantage middlegame short,https://lichess.org/cOLCHAjt/black#36,French_Defense French_Defense_Advance_Variation
5CK3m,r3q1rk/p1pb1p1p/1p2p3/3p1p2/2PP2P1/P1PBP2Q/5P1P/R3K1R1 b Q - 0 18,f5g4 h3h7,634,82,100,88,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/E19YjKgC/black#36,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense
YVG7K,1k1r3r/pp1n3q/2p5/5pN1/3PP1p1/1P3nP1/PB2QP2/2R1R1K1 w - - 2 26,g5f3 h7h1,488,88,100,272,mate mateIn1 middlegame oneMove,https://lichess.org/4RoRS7Vj#51,
yS43q,4r3/4rppp/3k1n2/3p4/2pB4/P1R2B2/5PPP/3R2K1 w - - 3 28,d4f6 e7e1 d1e1 e8e1,703,94,78,187,backRankMate endgame mate mateIn2 short,https://lichess.org/tP5xIzvJ#55,
9klba,1r2n1k1/3bBp1p/2ppp1pQ/q3b3/2B1P2P/1PN2PN1/1P4P1/5K2 b - - 3 22,e5g3 h6f8,873,85,73,55,master mate mateIn1 middlegame oneMove,https://lichess.org/rmGwZjiS/black#44,
JYSaM,1kb5/p6r/3P4/7p/1P4pK/P7/3R2P1/8 b - - 0 50,c8b7 d6d7 h7d7 d2d7,714,95,97,622,advancedPawn advantage endgame short,https://lichess.org/4WjLnXEV/black#100,
13aX1,4rr2/1p5k/1bpp3p/1P2pN2/P1P5/6B1/2R3RP/7K w - - 4 31,f5d6 f8f1 g2g1 f1g1,747,78,44,100,master mate mateIn2 middlegame operaMate short,https://lichess.org/uk3ypixf#61,
